ecv,supported,open_success,open_fail,open_temp_success,open_temp_fail,open_bbox_success,open_bbox_fail,cache_success,cache_fail,visualize_success,visualize_fail,supported_percentage,open_success_percentage,open_temp_success_percentage,open_bbox_success_percentage,cache_success_percentage,visualize_success_percentage,total_number_of_datasets
AEROSOL,27,25,2,25,2,23,4,23,4,23,4,75.0,92.5925925925926,92.5925925925926,85.18518518518519,85.18518518518519,85.18518518518519,36
BIOMASS,2,2,0,2,0,0,2,0,2,0,2,100.0,100.0,100.0,0.0,0.0,0.0,2
CLOUD,6,6,0,6,0,6,0,6,0,6,0,100.0,100.0,100.0,100.0,100.0,100.0,6
FIRE,3,3,0,3,0,3,0,3,0,3,0,50.0,100.0,100.0,100.0,100.0,100.0,6
GHG,17,14,3,14,3,0,17,0,17,0,17,100.0,82.3529411764706,82.3529411764706,0.0,0.0,0.0,17
ICESHEETS,51,17,34,17,34,13,38,0,51,0,51,89.47368421052632,33.333333333333336,33.333333333333336,25.49019607843137,0.0,0.0,57
LAKES,2,0,2,0,2,0,2,0,2,0,2,100.0,0.0,0.0,0.0,0.0,0.0,2
LC,2,2,0,2,0,2,0,2,0,2,0,100.0,100.0,100.0,100.0,100.0,100.0,2
OC,62,59,3,59,3,59,3,59,3,59,3,50.81967213114754,95.16129032258064,95.16129032258064,95.16129032258064,95.16129032258064,95.16129032258064,122
OZONE,8,8,0,8,0,1,7,1,7,1,7,100.0,100.0,100.0,12.5,12.5,12.5,8
PERMAFROST,6,6,0,6,0,6,0,6,0,0,6,100.0,100.0,100.0,100.0,100.0,0.0,6
SEAICE,8,8,0,8,0,8,0,8,0,0,8,66.66666666666667,100.0,100.0,100.0,100.0,0.0,12
SEALEVEL,16,8,8,8,8,3,13,3,13,2,14,100.0,50.0,50.0,18.75,18.75,12.5,16
SEASTATE,2,2,0,2,0,1,1,1,1,1,1,16.666666666666668,100.0,100.0,50.0,50.0,50.0,12
SEASURFACESALINITY,2,2,0,2,0,1,1,0,2,1,1,100.0,100.0,100.0,50.0,0.0,50.0,2
SNOW,5,5,0,5,0,5,0,1,4,5,0,100.0,100.0,100.0,100.0,20.0,100.0,5
SOILMOISTURE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
SST,47,47,0,47,0,47,0,47,0,47,0,77.04918032786885,100.0,100.0,100.0,100.0,100.0,61
ALL_ECVS,266,214,52,214,52,178,88,160,106,150,116,69.81627296587926,80.45112781954887,80.45112781954887,66.9172932330827,60.150375939849624,56.390977443609025,381
