ecv,supported,open_success,open_fail,open_temp_success,open_temp_fail,open_bbox_success,open_bbox_fail,cache_success,cache_fail,visualize_success,visualize_fail,supported_percentage,open_success_percentage,open_temp_success_percentage,open_bbox_success_percentage,cache_success_percentage,visualize_success_percentage,total_number_of_datasets
AEROSOL,54,48,6,46,8,44,10,44,10,44,10,75.0,88.88888888888889,85.18518518518519,81.48148148148148,81.48148148148148,81.48148148148148,72
BIOMASS,4,4,0,4,0,0,4,0,4,0,4,100.0,100.0,100.0,0.0,0.0,0.0,4
CLOUD,12,12,0,12,0,12,0,12,0,12,0,100.0,100.0,100.0,100.0,100.0,100.0,12
FIRE,6,6,0,6,0,6,0,6,0,6,0,50.0,100.0,100.0,100.0,100.0,100.0,12
GHG,34,0,34,0,34,0,34,0,34,0,34,100.0,0.0,0.0,0.0,0.0,0.0,34
ICESHEETS,94,94,0,94,0,47,47,47,47,0,94,82.45614035087719,100.0,100.0,50.0,50.0,0.0,114
LAKES,1,0,1,0,1,0,1,0,1,0,1,33.333333333333336,0.0,0.0,0.0,0.0,0.0,3
LC,2,2,0,2,0,2,0,2,0,2,0,100.0,100.0,100.0,100.0,100.0,100.0,2
OC,62,60,2,60,2,60,2,60,2,60,2,50.81967213114754,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,122
OZONE,8,8,0,8,0,5,3,5,3,5,3,100.0,100.0,100.0,62.5,62.5,62.5,8
PERMAFROST,6,6,0,6,0,4,2,4,2,0,6,100.0,100.0,100.0,66.66666666666667,66.66666666666667,0.0,6
SEAICE,8,8,0,8,0,2,6,2,6,0,8,66.66666666666667,100.0,100.0,25.0,25.0,0.0,12
SEALEVEL,4,3,1,3,1,2,2,2,2,1,3,100.0,75.0,75.0,50.0,50.0,25.0,4
SEASTATE,2,1,1,1,1,1,1,1,1,1,1,16.666666666666668,50.0,50.0,50.0,50.0,50.0,12
SEASURFACESALINITY,4,4,0,4,0,2,2,2,2,2,2,100.0,100.0,100.0,50.0,50.0,50.0,4
SNOW,5,5,0,5,0,5,0,1,4,5,0,100.0,100.0,100.0,100.0,20.0,100.0,5
SOILMOISTURE,9,3,6,3,6,3,6,3,6,3,6,100.0,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,9
SST,47,47,0,47,0,47,0,47,0,47,0,77.04918032786885,100.0,100.0,100.0,100.0,100.0,61
ALL_ECVS,362,311,51,309,53,242,120,238,124,188,174,72.98387096774194,85.91160220994475,85.35911602209944,66.85082872928177,65.74585635359117,51.93370165745856,496
