ecv,supported,open_success,open_fail,cache_success,cache_fail,visualize_success,visualize_fail,supported_percentage,open_success_percentage,cache_success_percentage,visualize_success_percentage,total_number_of_datasets
AEROSOL,39,21,18,20,19,21,18,100.0,53.84615384615385,51.282051282051285,53.84615384615385,39
BIOMASS,1,1,0,1,0,1,0,100.0,100.0,100.0,100.0,1
CLOUD,6,6,0,6,0,6,0,100.0,100.0,100.0,100.0,6
FIRE,4,2,2,2,2,2,2,100.0,50.0,50.0,50.0,4
GHG,16,0,16,0,16,0,16,100.0,0.0,0.0,0.0,16
ICESHEETS,58,0,58,0,58,0,58,100.0,0.0,0.0,0.0,58
LAKES,1,1,0,1,0,1,0,100.0,100.0,100.0,100.0,1
LC,2,2,0,2,0,2,0,100.0,100.0,100.0,100.0,2
OC,41,37,4,37,4,37,4,50.617283950617285,90.2439024390244,90.2439024390244,90.2439024390244,81
OZONE,8,8,0,8,0,7,1,100.0,100.0,100.0,87.5,8
PERMAFROST,6,0,6,0,6,0,6,100.0,0.0,0.0,0.0,6
SEAICE,12,0,12,0,12,0,12,100.0,0.0,0.0,0.0,12
SEALEVEL,25,0,25,0,25,0,25,100.0,0.0,0.0,0.0,25
SEASTATE,13,1,12,1,12,1,12,100.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,13
SEASURFACESALINITY,2,2,0,2,0,2,0,100.0,100.0,100.0,100.0,2
SNOW,1,1,0,1,0,1,0,100.0,100.0,100.0,100.0,1
SOILMOISTURE,3,2,1,2,1,3,0,100.0,66.66666666666667,66.66666666666667,100.0,3
SST,61,47,14,46,15,47,14,100.0,77.04918032786885,75.40983606557377,77.04918032786885,61
ALL_ECVS,299,131,168,129,170,131,168,88.20058997050147,43.812709030100336,43.1438127090301,43.812709030100336,339
