ecv,supported,open_success,open_fail,cache_success,cache_fail,visualize_success,visualize_fail,supported_percentage,open_success_percentage,cache_success_percentage,visualize_success_percentage,total_number_of_datasets
AEROSOL,39,20,19,19,20,20,19,100.0,51.282051282051285,48.717948717948715,51.282051282051285,39
BIOMASS,1,1,0,1,0,1,0,100.0,100.0,100.0,100.0,1
CLOUD,6,6,0,6,0,6,0,100.0,100.0,100.0,100.0,6
FIRE,4,2,2,2,2,2,2,100.0,50.0,50.0,50.0,4
GHG,16,0,16,0,16,0,16,100.0,0.0,0.0,0.0,16
ICESHEETS,58,0,58,0,58,0,58,100.0,0.0,0.0,0.0,58
LAKES,1,1,0,1,0,1,0,100.0,100.0,100.0,100.0,1
LC,2,2,0,2,0,2,0,100.0,100.0,100.0,100.0,2
OC,41,38,3,38,3,38,3,50.617283950617285,92.6829268292683,92.6829268292683,92.6829268292683,81
OZONE,8,8,0,8,0,8,0,100.0,100.0,100.0,100.0,8
PERMAFROST,6,0,6,0,6,0,6,100.0,0.0,0.0,0.0,6
SEAICE,12,0,12,0,12,0,12,100.0,0.0,0.0,0.0,12
SEALEVEL,25,2,23,2,23,2,23,100.0,8.0,8.0,8.0,25
SEASTATE,13,1,12,1,12,1,12,100.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,13
SEASURFACESALINITY,2,2,0,2,0,2,0,100.0,100.0,100.0,100.0,2
SNOW,1,1,0,1,0,1,0,100.0,100.0,100.0,100.0,1
SOILMOISTURE,3,2,1,3,0,3,0,100.0,66.66666666666667,100.0,100.0,3
SST,61,47,14,47,14,47,14,100.0,77.04918032786885,77.04918032786885,77.04918032786885,61
ALL_ECVS,299,133,166,133,166,134,165,88.20058997050147,44.48160535117057,44.48160535117057,44.81605351170568,339
