ecv,supported,open_success,open_fail,cache_success,cache_fail,visualize_success,visualize_fail,supported_percentage,open_success_percentage,cache_success_percentage,visualize_success_percentage,total_number_of_datasets
AEROSOL,36,21,15,20,16,21,15,100.0,58.333333333333336,55.55555555555556,58.333333333333336,36
BIOMASS,1,1,0,0,1,1,0,100.0,100.0,0.0,100.0,1
CLOUD,6,6,0,6,0,6,0,100.0,100.0,100.0,100.0,6
FIRE,4,2,2,2,2,2,2,100.0,50.0,50.0,50.0,4
GHG,16,0,16,0,16,0,16,100.0,0.0,0.0,0.0,16
ICESHEETS,58,0,58,0,58,0,58,100.0,0.0,0.0,0.0,58
LAKES,1,0,1,0,1,0,1,100.0,0.0,0.0,0.0,1
LC,2,2,0,2,0,2,0,100.0,100.0,100.0,100.0,2
OC,41,35,6,34,7,35,6,50.617283950617285,85.36585365853658,82.92682926829268,85.36585365853658,81
OZONE,8,8,0,8,0,8,0,100.0,100.0,100.0,100.0,8
PERMAFROST,6,0,6,0,6,0,6,100.0,0.0,0.0,0.0,6
SEAICE,12,0,12,0,12,0,12,100.0,0.0,0.0,0.0,12
SEALEVEL,25,0,25,0,25,0,25,100.0,0.0,0.0,0.0,25
SEASTATE,13,1,12,1,12,1,12,100.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,13
SEASURFACESALINITY,2,2,0,2,0,2,0,100.0,100.0,100.0,100.0,2
SNOW,1,1,0,1,0,1,0,100.0,100.0,100.0,100.0,1
SOILMOISTURE,3,0,3,0,3,0,3,100.0,0.0,0.0,0.0,3
SST,61,46,15,44,17,46,15,100.0,75.40983606557377,72.1311475409836,75.40983606557377,61
ALL_ECVS,296,125,171,120,176,125,171,88.0952380952381,42.229729729729726,40.54054054054054,42.229729729729726,336
