ecv,supported,open_success,open_fail,open_bbox_success,open_bbox_fail,cache_success,cache_fail,visualize_success,visualize_fail,supported_percentage,open_success_percentage,open_bbox_success_percentage,cache_success_percentage,visualize_success_percentage,total_number_of_datasets
AEROSOL,27,21,7,20,6,11,16,20,7,75.0,77.77777777777777,74.07407407407408,40.74074074074074,74.07407407407408,36
BIOMASS,1,1,0,1,0,1,0,1,0,100.0,100.0,100.0,100.0,100.0,1
CLOUD,6,5,1,5,1,3,3,5,1,100.0,83.33333333333333,83.33333333333333,50.0,83.33333333333333,6
FIRE,2,2,0,2,0,2,0,2,0,50.0,100.0,100.0,100.0,100.0,4
GHG,16,0,16,0,16,0,16,0,16,100.0,0.0,0.0,0.0,0.0,16
ICESHEETS,52,40,52,0,12,0,52,0,52,89.65517241379311,76.92307692307692,0.0,0.0,0.0,58
LAKES,1,1,0,1,0,1,0,1,0,100.0,100.0,100.0,100.0,100.0,1
LC,2,2,0,2,0,2,0,2,0,100.0,100.0,100.0,100.0,100.0,2
OC,41,39,2,39,2,27,14,39,2,50.617283950617285,95.1219512195122,95.1219512195122,65.85365853658537,95.1219512195122,81
OZONE,8,8,0,8,0,7,1,8,0,100.0,100.0,100.0,87.5,100.0,8
PERMAFROST,6,6,6,0,0,0,6,0,6,100.0,100.0,0.0,0.0,0.0,6
SEAICE,8,8,8,0,0,0,8,0,8,66.66666666666667,100.0,0.0,0.0,0.0,12
SEALEVEL,16,2,14,2,14,2,14,2,14,64.0,12.5,12.5,12.5,12.5,25
SEASTATE,2,2,1,1,0,1,1,1,1,15.384615384615385,100.0,50.0,50.0,50.0,13
SEASURFACESALINITY,2,2,0,2,0,0,2,2,0,100.0,100.0,100.0,0.0,100.0,2
SNOW,1,1,0,1,0,1,0,1,0,100.0,100.0,100.0,100.0,100.0,1
SOILMOISTURE,3,0,3,0,3,0,3,0,3,100.0,0.0,0.0,0.0,0.0,3
SST,47,46,1,46,1,38,9,46,1,77.04918032786885,97.87234042553192,97.87234042553192,80.85106382978724,97.87234042553192,61
ALL_ECVS,241,186,111,130,55,96,145,130,111,71.72619047619048,77.17842323651452,53.941908713692946,39.83402489626556,53.941908713692946,336
